Price,Rooms,Suburb,Postcode,Bathroom,Bedroom2,Car,Landsize,BuildingArea,YearBuilt,Type,zipcode,airbnb_price_mean,airbnb_record_count,airbnb_weekly_price_mean,airbnb_monthly_price_mean
990000.0,2,Richmond,3121.0,1.0,2.0,1.0,117.0,75.0,1900.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1189000.0,2,Richmond,3121.0,1.0,2.0,0.0,158.0,110.0,1900.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1220000.0,2,Richmond,3121.0,1.0,2.0,1.0,166.0,88.0,1900.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1220000.0,2,Richmond,3121.0,1.0,2.0,1.0,80.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1100000.0,3,Richmond,3121.0,1.0,3.0,0.0,162.0,81.0,1915.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1346000.0,3,Richmond,3121.0,1.0,3.0,0.0,187.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
450000.0,2,Richmond,3121.0,1.0,2.0,1.0,0.0,66.0,2000.0,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1340000.0,2,Richmond,3121.0,1.0,2.0,0.0,178.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1421000.0,2,Richmond,3121.0,1.0,2.0,0.0,196.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1074000.0,3,Richmond,3121.0,1.0,3.0,0.0,245.0,140.0,1900.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1205000.0,3,Richmond,3121.0,1.0,3.0,0.0,164.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1430000.0,2,Richmond,3121.0,2.0,2.0,2.0,153.0,125.0,2004.0,t,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1465000.0,3,Richmond,3121.0,2.0,3.0,2.0,233.0,170.0,1993.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
391000.0,2,Richmond,3121.0,1.0,2.0,1.0,0.0,51.0,1965.0,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1035000.0,2,Richmond,3121.0,1.0,2.0,0.0,108.0,,1900.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
530000.0,2,Richmond,3121.0,1.0,2.0,1.0,0.0,,1965.0,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
930000.0,2,Richmond,3121.0,1.0,2.0,1.0,97.0,85.0,2004.0,t,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1182000.0,3,Richmond,3121.0,1.0,3.0,1.0,199.0,110.0,1920.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
777500.0,2,Richmond,3121.0,1.0,2.0,1.0,151.0,76.0,1900.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1115000.0,3,Richmond,3121.0,2.0,3.0,2.0,129.0,120.0,1980.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
760000.0,3,Richmond,3121.0,2.0,3.0,1.0,0.0,120.0,2005.0,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
640000.0,2,Richmond,3121.0,1.0,2.0,2.0,0.0,69.0,2000.0,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1710000.0,3,Richmond,3121.0,2.0,4.0,2.0,202.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1420000.0,3,Richmond,3121.0,1.0,3.0,0.0,198.0,119.0,1890.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
390000.0,1,Richmond,3121.0,1.0,1.0,1.0,0.0,40.0,2011.0,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1346000.0,3,Richmond,3121.0,1.0,2.0,1.0,207.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
380000.0,1,Richmond,3121.0,1.0,1.0,1.0,0.0,44.0,2012.0,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
680000.0,2,Richmond,3121.0,1.0,2.0,1.0,0.0,52.0,2012.0,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1081000.0,2,Richmond,3121.0,1.0,2.0,1.0,126.0,115.0,1995.0,t,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
860000.0,2,Richmond,3121.0,2.0,2.0,0.0,74.0,95.0,2000.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1820000.0,3,Richmond,3121.0,1.0,3.0,1.0,410.0,,1900.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
905000.0,2,Richmond,3121.0,1.0,2.0,0.0,139.0,54.0,1920.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
691000.0,2,Richmond,3121.0,2.0,2.0,1.0,0.0,85.0,2008.0,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1088000.0,3,Richmond,3121.0,3.0,3.0,2.0,168.0,120.0,1915.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
911000.0,3,Richmond,3121.0,2.0,3.0,1.0,0.0,110.0,2000.0,t,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
638000.0,2,Richmond,3121.0,2.0,2.0,1.0,0.0,77.0,2008.0,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
951000.0,2,Richmond,3121.0,1.0,2.0,0.0,108.0,,1905.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
912000.0,2,Richmond,3121.0,1.0,2.0,2.0,204.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
415000.0,1,Richmond,3121.0,1.0,1.0,1.0,0.0,,,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1285000.0,3,Richmond,3121.0,2.0,4.0,1.0,133.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1220000.0,2,Richmond,3121.0,1.0,2.0,1.0,219.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
900000.0,3,Richmond,3121.0,3.0,3.0,1.0,58.0,60.0,2009.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1695000.0,3,Richmond,3121.0,1.0,3.0,3.0,210.0,118.0,1900.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1365000.0,3,Richmond,3121.0,1.0,3.0,1.0,301.0,110.0,1935.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1088000.0,2,Richmond,3121.0,1.0,2.0,0.0,158.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1765000.0,3,Richmond,3121.0,1.0,4.0,2.0,332.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1045000.0,2,Richmond,3121.0,1.0,2.0,2.0,200.0,90.0,1900.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1591000.0,4,Richmond,3121.0,2.0,4.0,1.0,263.0,145.0,1900.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
402000.0,1,Richmond,3121.0,1.0,1.0,1.0,0.0,,,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1275000.0,3,Richmond,3121.0,2.0,3.0,1.0,132.0,95.0,1900.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1035000.0,2,Richmond,3121.0,1.0,2.0,0.0,100.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
2000000.0,3,Richmond,3121.0,2.0,3.0,0.0,194.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
931000.0,3,Richmond,3121.0,2.0,3.0,2.0,0.0,,,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
842000.0,2,Richmond,3121.0,2.0,2.0,1.0,0.0,2.0,,t,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1510000.0,4,Richmond,3121.0,2.0,4.0,0.0,0.0,171.0,1900.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1550000.0,3,Richmond,3121.0,2.0,3.0,1.0,131.0,76.0,1900.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1456000.0,3,Richmond,3121.0,2.0,3.0,1.0,157.0,141.0,1900.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1145000.0,2,Richmond,3121.0,1.0,2.0,0.0,170.0,,1910.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
810000.0,2,Richmond,3121.0,1.0,2.0,1.0,94.0,,,t,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1100000.0,3,Richmond,3121.0,2.0,3.0,1.0,66.0,118.0,2013.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1220000.0,2,Richmond,3121.0,1.0,2.0,2.0,198.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
895000.0,2,Richmond,3121.0,1.0,2.0,1.0,0.0,,,t,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1430000.0,2,Richmond,3121.0,1.0,2.0,2.0,292.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1045000.0,2,Richmond,3121.0,1.0,2.0,1.0,138.0,81.0,1890.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
2000000.0,3,Richmond,3121.0,2.0,3.0,1.0,217.0,180.0,1910.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
646000.0,2,Richmond,3121.0,1.0,2.0,1.0,0.0,70.0,1993.0,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
660000.0,2,Richmond,3121.0,2.0,2.0,1.0,0.0,76.0,2013.0,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1145000.0,2,Richmond,3121.0,1.0,2.0,1.0,197.0,80.0,1960.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
380000.0,1,Richmond,3121.0,1.0,1.0,1.0,0.0,,,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1285000.0,3,Richmond,3121.0,2.0,3.0,1.0,123.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
905000.0,4,Richmond,3121.0,1.0,4.0,0.0,254.0,124.0,1890.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
750000.0,2,Richmond,3121.0,2.0,2.0,1.0,0.0,104.0,2000.0,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
604000.0,2,Richmond,3121.0,2.0,2.0,2.0,0.0,75.0,2009.0,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1645000.0,4,Richmond,3121.0,2.0,4.0,1.0,249.0,214.0,1970.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
945000.0,3,Richmond,3121.0,2.0,3.0,1.0,0.0,,1999.0,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
306000.0,1,Richmond,3121.0,1.0,1.0,1.0,0.0,40.0,1965.0,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1270000.0,3,Richmond,3121.0,1.0,2.0,1.0,181.0,102.0,1900.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
975000.0,3,Richmond,3121.0,1.0,3.0,1.0,383.0,,1993.0,t,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1105000.0,2,Richmond,3121.0,2.0,2.0,1.0,55.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
965000.0,2,Richmond,3121.0,1.0,2.0,0.0,158.0,,1900.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
620000.0,2,Richmond,3121.0,2.0,2.0,1.0,650.0,,2011.0,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1100000.0,3,Richmond,3121.0,2.0,2.0,1.0,126.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
450000.0,1,Richmond,3121.0,1.0,1.0,1.0,0.0,,,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1850000.0,3,Richmond,3121.0,2.0,2.0,1.0,203.0,112.0,1900.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1650000.0,3,Richmond,3121.0,2.0,3.0,1.0,312.0,141.0,1920.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1320000.0,3,Richmond,3121.0,2.0,3.0,2.0,171.0,118.0,1890.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1651000.0,3,Richmond,3121.0,2.0,3.0,1.0,192.0,111.0,1900.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1032000.0,3,Richmond,3121.0,1.0,3.0,0.0,128.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
915000.0,3,Richmond,3121.0,3.0,4.0,1.0,140.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1075000.0,3,Richmond,3121.0,1.0,3.0,0.0,148.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1800000.0,4,Richmond,3121.0,2.0,4.0,0.0,288.0,193.0,1900.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
791500.0,3,Richmond,3121.0,2.0,3.0,2.0,0.0,104.0,2005.0,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1600000.0,3,Richmond,3121.0,2.0,3.0,2.0,80.0,144.0,1850.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1200000.0,2,Richmond,3121.0,2.0,2.0,1.0,170.0,89.0,1940.0,t,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1555000.0,3,Richmond,3121.0,2.0,3.0,1.0,189.0,164.0,1900.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1361000.0,3,Richmond,3121.0,2.0,3.0,1.0,99.0,102.0,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1540000.0,3,Richmond,3121.0,1.0,3.0,1.0,0.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1582000.0,3,Richmond,3121.0,3.0,3.0,2.0,119.0,184.0,2005.0,t,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
712000.0,2,Richmond,3121.0,1.0,2.0,1.0,0.0,,2012.0,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
2055000.0,3,Richmond,3121.0,1.0,3.0,1.0,331.0,121.0,1960.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1012000.0,3,Richmond,3121.0,2.0,3.0,1.0,80.0,,,t,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1570000.0,3,Richmond,3121.0,1.0,3.0,2.0,248.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1345000.0,3,Richmond,3121.0,1.0,3.0,1.0,209.0,128.0,1900.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
410000.0,1,Richmond,3121.0,1.0,1.0,1.0,0.0,60.0,2008.0,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
696000.0,2,Richmond,3121.0,2.0,2.0,1.0,0.0,68.0,2008.0,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1350000.0,3,Richmond,3121.0,2.0,3.0,2.0,133.0,174.0,2000.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1405000.0,3,Richmond,3121.0,1.0,3.0,2.0,212.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
362000.0,1,Richmond,3121.0,1.0,1.0,1.0,0.0,,,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
760000.0,2,Richmond,3121.0,1.0,2.0,1.0,0.0,,,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
807000.0,2,Richmond,3121.0,2.0,2.0,2.0,0.0,106.0,2000.0,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1495000.0,3,Richmond,3121.0,2.0,3.0,1.0,159.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1410000.0,3,Richmond,3121.0,1.0,3.0,0.0,224.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
385000.0,1,Richmond,3121.0,1.0,1.0,1.0,0.0,50.0,2005.0,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1150000.0,2,Richmond,3121.0,1.0,2.0,0.0,156.0,80.0,1900.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1400000.0,3,Richmond,3121.0,1.0,3.0,2.0,0.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1775000.0,4,Richmond,3121.0,1.0,4.0,0.0,434.0,144.0,1900.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
360000.0,1,Richmond,3121.0,1.0,1.0,1.0,1332.0,,,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1270000.0,3,Richmond,3121.0,1.0,3.0,1.0,152.0,92.0,1910.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
827500.0,2,Richmond,3121.0,1.0,2.0,0.0,127.0,72.0,1900.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1500000.0,4,Richmond,3121.0,2.0,4.0,1.0,162.0,89.0,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
560000.0,2,Richmond,3121.0,2.0,2.0,1.0,0.0,70.0,2004.0,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1165000.0,3,Richmond,3121.0,1.0,3.0,1.0,167.0,170.0,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
790000.0,2,Richmond,3121.0,2.0,2.0,1.0,0.0,91.0,2013.0,u,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
870000.0,2,Richmond,3121.0,1.0,2.0,1.0,100.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1185000.0,3,Richmond,3121.0,2.0,2.0,1.0,135.0,,,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1212500.0,4,Richmond,3121.0,3.0,4.0,2.0,108.0,108.0,2010.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1125000.0,2,Richmond,3121.0,1.0,2.0,0.0,103.0,74.0,1900.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1520000.0,3,Richmond,3121.0,1.0,3.0,2.0,248.0,100.0,1900.0,h,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625
1101500.0,5,Rosanna,3084.0,2.0,4.0,1.0,629.0,207.0,1960.0,h,,,,,
971000.0,2,Rosanna,3084.0,1.0,3.0,1.0,608.0,,,h,,,,,
1020000.0,4,Rosanna,3084.0,2.0,4.0,2.0,843.0,181.0,1940.0,h,,,,,
560000.0,3,Rosanna,3084.0,1.0,3.0,1.0,213.0,112.0,2000.0,u,,,,,
1050000.0,3,Rosanna,3084.0,1.0,3.0,2.0,1016.0,205.0,1950.0,h,,,,,
1155000.0,3,Rosanna,3084.0,2.0,3.0,1.0,608.0,,,h,,,,,
531000.0,2,Rosanna,3084.0,1.0,2.0,1.0,83.0,89.0,1990.0,t,,,,,
620000.0,3,Rosanna,3084.0,1.0,3.0,0.0,454.0,134.0,1940.0,h,,,,,
780000.0,3,Rosanna,3084.0,1.0,3.0,2.0,627.0,154.0,1970.0,h,,,,,
1051000.0,4,Rosanna,3084.0,2.0,4.0,2.0,651.0,,,h,,,,,
720000.0,3,Rosanna,3084.0,1.0,3.0,2.0,604.0,,,h,,,,,
633000.0,2,Rosanna,3084.0,1.0,3.0,1.0,210.0,,,u,,,,,
725000.0,2,Rosanna,3084.0,2.0,2.0,2.0,336.0,,1945.0,h,,,,,
821000.0,4,Rosanna,3084.0,1.0,3.0,2.0,403.0,148.0,1950.0,h,,,,,
915000.0,4,Rosanna,3084.0,3.0,4.0,2.0,0.0,185.0,2008.0,h,,,,,
600000.0,3,Rosanna,3084.0,2.0,3.0,2.0,169.0,,2010.0,u,,,,,
890000.0,4,Rosanna,3084.0,3.0,4.0,2.0,583.0,182.0,1970.0,h,,,,,
1245000.0,6,Rosanna,3084.0,3.0,3.0,4.0,911.0,,,h,,,,,
430000.0,2,Rosanna,3084.0,1.0,2.0,1.0,164.0,83.0,1980.0,h,,,,,
860000.0,3,Rosanna,3084.0,1.0,3.0,2.0,583.0,,,h,,,,,
1012000.0,3,Rosanna,3084.0,2.0,3.0,1.0,323.0,142.0,2015.0,h,,,,,
1020000.0,3,Rosanna,3084.0,1.0,3.0,2.0,927.0,141.0,1960.0,h,,,,,
635000.0,2,Rosanna,3084.0,1.0,2.0,1.0,203.0,,,u,,,,,
515000.0,2,Rosanna,3084.0,1.0,2.0,1.0,73.0,,,t,,,,,
1610000.0,4,Rosanna,3084.0,1.0,4.0,4.0,1613.0,,,h,,,,,
1200000.0,2,Rosanna,3084.0,1.0,2.0,1.0,757.0,,,h,,,,,
1270000.0,4,Rosanna,3084.0,2.0,4.0,4.0,604.0,230.0,1950.0,h,,,,,
515000.0,3,Rosanna,3084.0,2.0,3.0,1.0,606.0,99.0,1955.0,h,,,,,
780000.0,3,Rosanna,3084.0,1.0,3.0,2.0,239.0,,,u,,,,,
1000000.0,3,Rosanna,3084.0,1.0,3.0,1.0,826.0,,,h,,,,,
867000.0,3,Rosanna,3084.0,1.0,3.0,1.0,355.0,51.0,1960.0,h,,,,,
945000.0,3,Rosanna,3084.0,1.0,3.0,1.0,625.0,135.0,1960.0,h,,,,,
618000.0,2,Rosanna,3084.0,1.0,2.0,1.0,151.0,96.0,1980.0,u,,,,,
1720000.0,4,Rosanna,3084.0,4.0,4.0,2.0,1215.0,,,h,,,,,
601000.0,3,Rosanna,3084.0,2.0,3.0,1.0,217.0,142.0,2006.0,u,,,,,
852000.0,3,Rosanna,3084.0,1.0,3.0,1.0,776.0,,1946.0,h,,,,,
452000.0,2,Rosanna,3084.0,1.0,2.0,1.0,0.0,,1965.0,u,,,,,
1021000.0,4,Rosanna,3084.0,2.0,4.0,2.0,782.0,,1950.0,h,,,,,
710000.0,3,Rosanna,3084.0,1.0,3.0,1.0,174.0,,,t,,,,,
990000.0,3,Rosanna,3084.0,2.0,3.0,2.0,276.0,,,t,,,,,
908000.0,3,Rosanna,3084.0,1.0,3.0,2.0,692.0,125.0,1950.0,h,,,,,
1145000.0,3,Seddon,3011.0,1.0,3.0,1.0,350.0,116.0,1890.0,h,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
970000.0,3,Seddon,3011.0,1.0,3.0,0.0,137.0,98.0,1890.0,h,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
1325000.0,3,Seddon,3011.0,3.0,3.0,2.0,227.0,211.0,2015.0,h,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
450000.0,2,Seddon,3011.0,1.0,2.0,2.0,0.0,65.0,1970.0,u,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
1330000.0,3,Seddon,3011.0,3.0,3.0,2.0,168.0,187.0,2012.0,h,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
1075000.0,3,Seddon,3011.0,2.0,3.0,1.0,306.0,140.0,1900.0,h,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
937500.0,3,Seddon,3011.0,2.0,2.0,2.0,409.0,,,h,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
1350000.0,3,Seddon,3011.0,3.0,3.0,2.0,227.0,211.0,2015.0,h,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
1201000.0,4,Seddon,3011.0,2.0,4.0,1.0,299.0,158.0,1910.0,h,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
990000.0,3,Seddon,3011.0,1.0,3.0,0.0,371.0,134.0,1910.0,h,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
720000.0,2,Seddon,3011.0,1.0,2.0,1.0,126.0,127.0,2011.0,t,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
780000.0,2,Seddon,3011.0,1.0,2.0,1.0,176.0,,,h,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
880000.0,3,Seddon,3011.0,1.0,3.0,0.0,216.0,125.0,1890.0,h,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
920000.0,3,Seddon,3011.0,2.0,3.0,2.0,0.0,132.0,2000.0,h,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
1395000.0,3,Seddon,3011.0,1.0,3.0,2.0,467.0,155.0,1946.0,h,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
965000.0,3,Seddon,3011.0,1.0,3.0,0.0,217.0,104.0,1910.0,h,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
920000.0,3,Seddon,3011.0,2.0,3.0,1.0,309.0,149.0,1910.0,h,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
1001000.0,3,Seddon,3011.0,1.0,2.0,1.0,256.0,,,h,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
755000.0,2,Seddon,3011.0,2.0,2.0,1.0,97.0,,,t,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
875000.0,3,Seddon,3011.0,2.0,3.0,2.0,193.0,154.0,2000.0,h,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
822500.0,2,Seddon,3011.0,2.0,2.0,1.0,228.0,111.0,1930.0,h,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
990000.0,2,Seddon,3011.0,1.0,2.0,2.0,306.0,,,h,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
1080000.0,3,Seddon,3011.0,1.0,3.0,0.0,234.0,111.0,1900.0,h,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
1126000.0,3,Seddon,3011.0,1.0,3.0,0.0,357.0,,,h,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
1025000.0,2,Seddon,3011.0,1.0,2.0,0.0,248.0,,,h,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
1275000.0,5,Seddon,3011.0,3.0,5.0,1.0,386.0,218.0,1890.0,h,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
881000.0,3,Seddon,3011.0,1.0,2.0,2.0,217.0,,,h,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
955000.0,2,Seddon,3011.0,1.0,2.0,0.0,148.0,72.0,1912.0,h,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
1455000.0,4,Seddon,3011.0,2.0,4.0,3.0,571.0,198.0,1920.0,h,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
215000.0,1,Seddon,3011.0,1.0,1.0,1.0,0.0,,,u,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
533000.0,2,Seddon,3011.0,1.0,2.0,1.0,0.0,62.0,2012.0,u,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
1200000.0,3,Seddon,3011.0,1.0,2.0,1.0,374.0,,,h,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
